R1_variance,R1_rms,R1_mean_abs_diff,R1_peak_to_peak,R1_peak_freq,R1_spectral_energy,R1_doppler_frequency,R1_phase_std,R1_phase_coherence,R1_breathing_period,R1_rssi_var,R1_rssi_diff,R2_variance,R2_rms,R2_mean_abs_diff,R2_peak_to_peak,R2_peak_freq,R2_spectral_energy,R2_doppler_frequency,R2_phase_std,R2_phase_coherence,R2_breathing_period,R2_rssi_var,R2_rssi_diff,label
10,54.82350508026183,3.8467709174610905,26.451565451707125,0.6666666666666666,8014.031746560224,28.42183554182185,3.362550478815092,0.2616333167834578,0.0,8.72888888888889,2.2413793103448274,10,52.32737971156378,3.0627081532189804,24.82802330608724,1.3333333333333333,3761.241398620485,14.214024166256252,1.487315404060145,0.2729526800648779,0.0,3.2888888888888905,0.6896551724137931,0
10,52.848534936020286,3.6411436511037576,23.248733171189258,0.6666666666666666,8664.07998096108,24.843551750408892,2.5714965229509894,0.18480802883570482,0.0,8.77888888888889,2.2413793103448274,10,47.39352926471331,2.779101534187064,24.498759249328593,0.6666666666666666,6308.7846129711925,10.635600725902066,1.2952299500728055,0.41968946088867365,0.0,3.2400000000000015,0.6551724137931034,0
10,50.49687501498334,3.5456712558386565,27.15791829672918,0.6666666666666666,11669.167130396934,22.507417529399163,2.644043268565337,0.42728197541372503,0.0,8.826666666666666,2.103448275862069,10,46.00327460130718,3.0513599892728287,34.74004848512048,0.6666666666666666,6922.544025012187,12.61587623333412,1.3502063861175295,0.41425537321030226,0.0,3.1155555555555567,0.6896551724137931,0
10,49.79394883951523,3.615041021931785,34.156241627457064,0.6666666666666666,13417.77909851785,25.162891258068782,2.224159938460483,0.11532292260024883,0.0,8.648888888888886,2.2758620689655173,10,49.144265490497894,2.9092877555625583,25.35074506685097,0.6666666666666666,4111.029167337298,12.432029575058152,1.4138720821790836,0.316171892161442,0.0,2.898888888888889,0.7241379310344828,0
10,52.212085744384474,3.619672968762138,26.20508252115839,0.6666666666666666,8698.447208396394,27.059341114402287,2.5119099040093285,0.2616482276137264,0.0,7.973333333333332,2.413793103448276,10,50.66560301908643,2.9856853110460517,28.43333826046596,0.6666666666666666,3940.019691895823,12.042594343251949,1.437605493747347,0.36790647790916237,0.0,2.6622222222222214,0.6896551724137931,0
10,50.27052693249452,3.5162832510201083,40.28997725566261,0.6666666666666666,12481.497427614784,23.913549358941566,2.0958796721394424,0.012845058730449855,0.0,7.343333333333335,2.310344827586207,10,47.782085577185555,2.931566616018395,22.717317907466175,0.6666666666666666,3224.9810364047185,14.116047486680259,1.44157446686894,0.3227695201126301,0.0,2.605555555555556,0.6896551724137931,0
10,58.43200141707905,3.627939422893258,21.524065215237584,1.3333333333333333,3153.770588576193,25.82233230814097,2.630445948208767,0.319193015286981,0.0,7.67222222222222,2.3448275862068964,10,44.941256509188044,3.4871825119019384,39.93915396181152,0.6666666666666666,3150.197977477086,16.93812903828075,1.4535421606135701,0.3405111280673185,0.0,2.3655555555555567,0.6551724137931034,0
10,54.20202760121988,3.525934454171936,28.407828620114188,1.3333333333333333,4840.13012323168,25.7453910292665,2.687789563491704,0.24538355905951567,0.0,7.1566666666666645,2.206896551724138,10,48.99640344255071,3.130626881950581,23.17912660214882,0.6666666666666666,2369.6959735418927,9.813287736005236,2.0451076420147327,0.16894054461552271,0.0,2.2622222222222224,0.6551724137931034,0
10,52.11063471668386,3.7033685707192556,45.91874831960209,0.6666666666666666,6173.229331302337,24.560111796206456,2.5025155186066472,0.09436432988227463,0.0,7.378888888888889,2.206896551724138,10,54.179132437376246,3.0068821154360412,33.66417530833454,0.6666666666666666,5709.200692570294,16.332131595932253,1.3445580478582912,0.36038770314296165,0.0,2.2266666666666666,0.6551724137931034,0
10,60.289379418272574,3.23205727953542,26.048581993166046,0.6666666666666666,4543.082427487026,24.910574497878315,2.46654424119663,0.06571128659753946,0.0,7.343333333333335,2.1379310344827585,10,50.75642147386222,3.0327095212252226,24.327414880557363,0.6666666666666666,2873.8316126131076,16.52424839719089,1.9897839020232673,0.09077066923694459,0.0,1.8888888888888893,0.6896551724137931,0
